Datetime,Water Level (m)
2024-02-12 12:00:00,0.2227343
2024-02-12 13:00:00,-0.008562395
2024-02-12 14:00:00,-0.1801483
2024-02-12 15:00:00,-0.3250252
2024-02-12 16:00:00,-0.46503174
2024-02-12 17:00:00,-0.59252524
2024-02-12 18:00:00,-0.6754117
2024-02-12 19:00:00,-0.45175734
2024-02-12 20:00:00,-0.08252776
2024-02-12 21:00:00,0.27487627
2024-02-12 22:00:00,0.52221435
2024-02-12 23:00:00,0.5960355
2024-02-13 00:00:00,0.40983638
2024-02-13 01:00:00,0.13538024
2024-02-13 02:00:00,-0.064151004
2024-02-13 03:00:00,-0.2200924
2024-02-13 04:00:00,-0.36753392
2024-02-13 05:00:00,-0.5089466
2024-02-13 06:00:00,-0.6327435
2024-02-13 07:00:00,-0.6254097
2024-02-13 08:00:00,-0.26533577
2024-02-13 09:00:00,0.073511675
2024-02-13 10:00:00,0.3299602
2024-02-13 11:00:00,0.45030835
2024-02-13 12:00:00,0.37380585
2024-02-13 13:00:00,0.13429968
2024-02-13 14:00:00,-0.07261702
2024-02-13 15:00:00,-0.22770743
2024-02-13 16:00:00,-0.36731023
2024-02-13 17:00:00,-0.5014461
2024-02-13 18:00:00,-0.62077606
2024-02-13 19:00:00,-0.64442414
2024-02-13 20:00:00,-0.2941156
2024-02-13 21:00:00,0.059709426
2024-02-13 22:00:00,0.34586704
2024-02-13 23:00:00,0.4985561
2024-02-14 00:00:00,0.45099744
2024-02-14 01:00:00,0.20628567
2024-02-14 02:00:00,-0.017217025
2024-02-14 03:00:00,-0.18322892
2024-02-14 04:00:00,-0.32920134
2024-02-14 05:00:00,-0.46998549
2024-02-14 06:00:00,-0.59999084
2024-02-14 07:00:00,-0.7010166
2024-02-14 08:00:00,-0.54653436
2024-02-14 09:00:00,-0.20029701
2024-02-14 10:00:00,0.11421332
2024-02-14 11:00:00,0.3269617
2024-02-14 12:00:00,0.40031075
2024-02-14 13:00:00,0.27559742
2024-02-14 14:00:00,0.044859085
2024-02-14 15:00:00,-0.14015569
2024-02-14 16:00:00,-0.28575557
2024-02-14 17:00:00,-0.42048126
2024-02-14 18:00:00,-0.5442021
2024-02-14 19:00:00,-0.64182615
2024-02-14 20:00:00,-0.52060425
2024-02-14 21:00:00,-0.19513918
2024-02-14 22:00:00,0.10758704
2024-02-14 23:00:00,0.31276584
2024-02-15 00:00:00,0.38201854
2024-02-15 01:00:00,0.25461563
2024-02-15 02:00:00,0.02213543
2024-02-15 03:00:00,-0.16568403
2024-02-15 04:00:00,-0.31488743
2024-02-15 05:00:00,-0.4521522
2024-02-15 06:00:00,-0.5797683
2024-02-15 07:00:00,-0.69391453
2024-02-15 08:00:00,-0.7272183
2024-02-15 09:00:00,-0.460545
2024-02-15 10:00:00,-0.16538918
2024-02-15 11:00:00,0.091704525
2024-02-15 12:00:00,0.2502084
2024-02-15 13:00:00,0.2799897
2024-02-15 14:00:00,0.13933091
2024-02-15 15:00:00,-0.06577195
2024-02-15 16:00:00,-0.22718467
2024-02-15 17:00:00,-0.35947126
2024-02-15 18:00:00,-0.48173234
2024-02-15 19:00:00,-0.5882357
2024-02-15 20:00:00,-0.638319
2024-02-15 21:00:00,-0.42905897
2024-02-15 22:00:00,-0.16511473
2024-02-15 23:00:00,0.062475316
2024-02-16 00:00:00,0.18989335
2024-02-16 01:00:00,0.18564495
2024-02-16 02:00:00,0.02281197
2024-02-16 03:00:00,-0.17121778
2024-02-16 04:00:00,-0.32605013
2024-02-16 05:00:00,-0.45820558
2024-02-16 06:00:00,-0.57999367
2024-02-16 07:00:00,-0.690951
2024-02-16 08:00:00,-0.77072537
2024-02-16 09:00:00,-0.679947
2024-02-16 10:00:00,-0.41932377
2024-02-16 11:00:00,-0.1654154
2024-02-16 12:00:00,0.03817251
2024-02-16 13:00:00,0.16077974
2024-02-16 14:00:00,0.1761748
2024-02-16 15:00:00,0.04995909
2024-02-16 16:00:00,-0.13023126
2024-02-16 17:00:00,-0.27472827
2024-02-16 18:00:00,-0.39342844
2024-02-16 19:00:00,-0.49946442
2024-02-16 20:00:00,-0.58366704
2024-02-16 21:00:00,-0.5808746
2024-02-16 22:00:00,-0.38386577
2024-02-16 23:00:00,-0.1741962
2024-02-17 00:00:00,-0.017908974
2024-02-17 01:00:00,0.04389787
2024-02-17 02:00:00,-0.0097235255
2024-02-17 03:00:00,-0.1644216
2024-02-17 04:00:00,-0.3182192
2024-02-17 05:00:00,-0.44876662
2024-02-17 06:00:00,-0.5600476
2024-02-17 07:00:00,-0.6580461
2024-02-17 08:00:00,-0.7412234
2024-02-17 09:00:00,-0.7681827
2024-02-17 10:00:00,-0.6179022
2024-02-17 11:00:00,-0.40544543
2024-02-17 12:00:00,-0.19611317
2024-02-17 13:00:00,-0.027494032
2024-02-17 14:00:00,0.08325201
2024-02-17 15:00:00,0.11113902
2024-02-17 16:00:00,0.028852483
2024-02-17 17:00:00,-0.12325061
2024-02-17 18:00:00,-0.2568082
2024-02-17 19:00:00,-0.36422494
2024-02-17 20:00:00,-0.45159277
2024-02-17 21:00:00,-0.5089577
2024-02-17 22:00:00,-0.5010139
2024-02-17 23:00:00,-0.38549498
2024-02-18 00:00:00,-0.24470669
2024-02-18 01:00:00,-0.14408246
2024-02-18 02:00:00,-0.11907829
2024-02-18 03:00:00,-0.16927555
2024-02-18 04:00:00,-0.27086216
2024-02-18 05:00:00,-0.38135573
2024-02-18 06:00:00,-0.48493174
2024-02-18 07:00:00,-0.5764595
2024-02-18 08:00:00,-0.6567497
2024-02-18 09:00:00,-0.71742266
2024-02-18 10:00:00,-0.72232866
2024-02-18 11:00:00,-0.592912
2024-02-18 12:00:00,-0.40909988
